roomName,neighbours
Amphitheater,[Room42;DirectorOffice]
Cafeteria,[Room07;ImmersiveRoom;DirectorOffice]
DirectorOffice,[Amphitheater;Cafeteria]
Garden,[SwimmingPool;Room01]
Gym,[RestRoom;Room260;MusicClass]
Home,[]
ImmersiveRoom,[Room507;Room682;Room02;Room03;Room07;Cafeteria]
Infirmery,[RestRoom;Library]
Library,[Infirmery;RestRoom;Room260;Room420]
MusicClass,[Gym;Room260;Playground]
Playground,[MusicClass;SwimmingPool]
Secretariat,[Room25]
SwimmingPool,[Playground;Garden]
RestRoom,[Infirmery;Library;Gym;Room260]
Room01,[Garden;Room02;Room03]
Room02,[Room01;ImmersiveRoom]
Room03,[Room01;ImmersiveRoom;Room07]
Room05,[]
Room07,[Room03;ImmersiveRoom;Cafeteria]
Room25,[Secretariat;Room42]
Room260,[MusicClass;Gym;RestRoom;Library;Room420]
Room42,[Room25;Amphitheater]
Room420,[Room260;Library;Room507]
Room507,[Room420;Room682;ImmersiveRoom]
Room682,[Room507;ImmersiveRoom]
